"Vx","Vy","Yaw","YawRate","latitude","longitude","el","x_gps_cg","y_gps_cg"
0.4253721704698232,-0.02677037832729147,1.5401164992032184,-0.00062,42.29782963061717,-83.70226681806558,268.7607421875,0.99,0
0.46317153787599485,-0.026273245854061118,1.5401655017159972,-0.0006600000000000001,42.29782963231291,-83.70226670879562,268.7608337402344,0.99,0
0.46317153787599485,-0.026273245854061118,1.5401655017159972,-0.0006600000000000001,42.29782962787438,-83.70226659001428,268.7610778808594,0.99,0
0.5019702363375478,-0.028368036333831073,1.5402385043995719,-0.0032,42.297829629474116,-83.70226646697945,268.76123046875,0.99,0
0.5019702363375478,-0.028368036333831073,1.5402385043995719,-0.0032,42.297829631755775,-83.70226634374974,268.7614440917969,0.99,0
0.5418683478828575,-0.023037465881979476,1.540332507293304,0.0018800000000000002,42.2978296273576,-83.70226621052775,268.76171875,0.99,0
0.5418683478828575,-0.023037465881979476,1.540332507293304,0.0018800000000000002,42.297829629440024,-83.70226607314379,268.761962890625,0.99,0
0.5418683478828575,-0.023037465881979476,1.540332507293304,0.0018800000000000002,42.29782963129728,-83.70226593494036,268.76220703125,0.99,0
0.5821682327171922,-0.02480028718764467,1.5403515104770655,-0.00014000000000000001,42.29782962702147,-83.70226578686892,268.7625427246094,0.99,0
0.5821682327171922,-0.02480028718764467,1.5403515104770655,-0.00014000000000000001,42.29782962884378,-83.70226563410887,268.76287841796875,0.99,0
0.6233663239055693,-0.019966323370484443,1.540438513845158,0.0046500000000000005,42.29782963039217,-83.70226548062328,268.76318359375,0.99,0
0.6233663239055693,-0.019966323370484443,1.540438513845158,0.0046500000000000005,42.29782962629891,-83.7022653171779,268.7635498046875,0.99,0
0.686966509351318,-0.02308779419997612,1.540505519369209,0.00032,42.29782962961766,-83.702265148637,268.76385498046875,0.99,0
0.686966509351318,-0.02308779419997612,1.540505519369209,0.00032,42.29782963278294,-83.70226497944292,268.7641296386719,0.99,0
0.7297656980885227,-0.018787329748138397,1.5406045233370582,0.0037900000000000004,42.297829628896956,-83.70226480040189,268.7645568847656,0.99,0
0.7297656980885227,-0.018787329748138397,1.5406045233370582,0.0037900000000000004,42.29782963212813,-83.70226461643568,268.764892578125,0.99,0
0.7730661638339085,-0.022962224163299128,1.5406235276064566,-0.0009500000000000001,42.29782963511508,-83.7022644316383,268.7652282714844,0.99,0
0.7730661638339085,-0.022962224163299128,1.5406235276064566,-0.0009500000000000001,42.2978296314418,-83.7022642368102,268.7657165527344,0.99,0
0.7952661679719385,-0.017352746115317196,1.5406365297778737,0.004560000000000001,42.29782963615216,-83.70226403674181,268.76605224609375,0.99,0
0.7952661679719385,-0.017352746115317196,1.5406365297778737,0.004560000000000001,42.29782964141271,-83.70226383558932,268.76641845703125,0.99,0
0.8171663431083438,-0.029680805751653147,1.5406345320713066,-0.00796,42.29782963781543,-83.70226362455182,268.7669372558594,0.99,0
0.8171663431083438,-0.029680805751653147,1.5406345320713066,-0.00796,42.29782964279713,-83.70226340757365,268.7673645019531,0.99,0
0.8614659779943076,-0.02532030652921815,1.5406785367836333,-0.00385,42.297829647556796,-83.70226318977281,268.76776123046875,0.99,0
0.8614659779943076,-0.02532030652921815,1.5406785367836333,-0.00385,42.29782964379646,-83.70226296214678,268.7683410644531,0.99,0
0.9068655248694092,-0.02531017066185833,1.5406815418162962,-0.0035600000000000002,42.297829648053984,-83.70226272832791,268.7688293457031,0.99,0
0.9068655248694092,-0.02531017066185833,1.5406815418162962,-0.0035600000000000002,42.297829652976624,-83.70226249363711,268.7691955566406,0.99,0
0.9068655248694092,-0.02531017066185833,1.5406815418162962,-0.0035600000000000002,42.29782964911267,-83.70226224901937,268.7698059082031,0.99,0
1.0240644596955122,-0.022650210604799832,1.5405955554371618,0.0010500000000000002,42.297829653592686,-83.70226199729812,268.7702331542969,0.99,0
1.0240644596955122,-0.022650210604799832,1.5405955554371618,0.0010500000000000002,42.29782965770823,-83.70226174491079,268.7706604003906,0.99,0
1.0734650875656406,-0.019064520320255306,1.540579561360295,0.00453,42.29782965351332,-83.70226148232273,268.77130126953125,0.99,0
1.0734650875656406,-0.019064520320255306,1.540579561360295,0.00453,42.29782965692237,-83.70226121375472,268.7717590332031,0.99,0
1.1219656110990506,-0.027879330776192757,1.5404475676072196,-0.0026300000000000004,42.29782966006323,-83.70226094399288,268.7722473144531,0.99,0
1.1219656110990506,-0.027879330776192757,1.5404475676072196,-0.0026300000000000004,42.29782965576298,-83.70226066345211,268.7729187011719,0.99,0
1.1725641751041338,-0.022717253219410247,1.540441574079537,0.0037600000000000003,42.29782965862709,-83.7022603753732,268.7734069824219,0.99,0
1.1725641751041338,-0.022717253219410247,1.540441574079537,0.0037600000000000003,42.297829661654724,-83.70226008728275,268.7740478515625,0.99,0
1.228367000865418,-0.024865097581442085,1.5403575808517576,0.0010600000000000002,42.29782965765498,-83.70225978664867,268.774658203125,0.99,0
1.228367000865418,-0.024865097581442085,1.5403575808517576,0.0010600000000000002,42.29782966104782,-83.7022594784007,268.77520751953125,0.99,0
1.228367000865418,-0.024865097581442085,1.5403575808517576,0.0010600000000000002,42.29782966430806,-83.7022591695032,268.7757568359375,0.99,0
1.2846743260671873,-0.030071348980014814,1.5401975880126382,-0.0071600000000000006,42.29782966065742,-83.70225884881708,268.7763977050781,0.99,0
1.2846743260671873,-0.030071348980014814,1.5401975880126382,-0.0071600000000000006,42.29782966412265,-83.7022585206227,268.7769775390625,0.99,0
1.3397814240915054,-0.030173737019212075,1.5400035954168396,-0.01029,42.29782966653388,-83.70225819143283,268.7776184082031,0.99,0
1.3397814240915054,-0.030173737019212075,1.5400035954168396,-0.01029,42.297829663103855,-83.7022578507848,268.7783203125,0.99,0
1.4222874464757864,-0.02584998757978877,1.5396726071523061,-0.00551,42.29782966637334,-83.7022575026396,268.7790222167969,0.99,0
1.4222874464757864,-0.02584998757978877,1.5396726071523061,-0.00551,42.297829669192396,-83.70225715374478,268.7797546386719,0.99,0
1.4222874464757864,-0.02584998757978877,1.5396726071523061,-0.00551,42.2978296654934,-83.7022567925817,268.7805480957031,0.99,0
1.4777917533955485,-0.028714556886603317,1.5394456153458576,-0.008,42.29782966780005,-83.70225642401029,268.7813720703125,0.99,0
1.5336974862199955,-0.029638942861827767,1.5391576239284528,-0.007640000000000001,42.297829670486095,-83.70225605348915,268.7822265625,0.99,0
1.5336974862199955,-0.029638942861827767,1.5391576239284528,-0.007640000000000001,42.297829666243395,-83.70225567239962,268.78314208984375,0.99,0
1.5889065360222208,-0.036673759747330094,1.5387696327684137,-0.01314,42.29782966810516,-83.70225528264196,268.7840881347656,0.99,0
1.5889065360222208,-0.036673759747330094,1.5387696327684137,-0.01314,42.29782966965944,-83.7022548922912,268.7850646972656,0.99,0
1.6435162675886257,-0.031910614638845515,1.5384386419404845,-0.005560000000000001,42.297829664519774,-83.70225449106665,268.7861022949219,0.99,0
1.6435162675886257,-0.031910614638845515,1.5384386419404845,-0.005560000000000001,42.297829667005374,-83.70225408196882,268.78704833984375,0.99,0
1.69863356328989,-0.040212629438750716,1.5379776514715688,-0.009720000000000001,42.29782966920627,-83.70225367206626,268.78802490234375,0.99,0
1.69863356328989,-0.040212629438750716,1.5379776514715688,-0.009720000000000001,42.29782966269501,-83.7022532510624,268.7891540527344,0.99,0
1.69863356328989,-0.040212629438750716,1.5379776514715688,-0.009720000000000001,42.29782966345507,-83.702252822676,268.7901611328125,0.99,0
1.7526554550280866,-0.04575752546265853,1.5375226612457316,-0.010730000000000002,42.29782966249948,-83.7022523926113,268.7914123535156,0.99,0
1.7526554550280866,-0.04575752546265853,1.5375226612457316,-0.010730000000000002,42.29782965495321,-83.7022519525985,268.79254150390625,0.99,0
1.8309968196255522,-0.05366181526910325,1.536659676520504,-0.015380000000000001,42.2978296531981,-83.70225150484063,268.79376220703125,0.99,0
1.8309968196255522,-0.05366181526910325,1.536659676520504,-0.015380000000000001,42.29782965142057,-83.70225105609904,268.79498291015625,0.99,0
1.8816274212015676,-0.061931214848404845,1.5359896870655738,-0.02331,42.297829643213134,-83.70225059766445,268.7961120605469,0.99,0
1.8816274212015676,-0.061931214848404845,1.5359896870655738,-0.02331,42.2978296407699,-83.70225013175497,268.79730224609375,0.99,0
1.930459172993703,-0.05782590499618823,1.535257697942432,-0.01963,42.297829639429104,-83.70224966657966,268.7984313964844,0.99,0
1.930459172993703,-0.05782590499618823,1.535257697942432,-0.01963,42.29782963106489,-83.70224919066551,268.799560546875,0.99,0
1.9543817233004224,-0.061282670574391115,1.534835703413754,-0.022430000000000002,42.29782962929674,-83.70224870952524,268.8006591796875,0.99,0
1.9543817233004224,-0.061282670574391115,1.534835703413754,-0.022430000000000002,42.29782962744545,-83.70224822765576,268.80181884765625,0.99,0
1.9772990794095924,-0.06512084424871083,1.5343677090156413,-0.027440000000000003,42.297829618241565,-83.70224773644475,268.8030090332031,0.99,0
1.9772990794095924,-0.06512084424871083,1.5343677090156413,-0.027440000000000003,42.297829613899594,-83.70224724049895,268.80438232421875,0.99,0
2.0195493439553864,-0.06595185516070952,1.5334027203429317,-0.02772,42.297829609395706,-83.70224674387775,268.80572509765625,0.99,0
2.0195493439553864,-0.06595185516070952,1.5334027203429317,-0.02772,42.29782959823417,-83.70224623901584,268.80712890625,0.99,0
2.0569322228300693,-0.07578609755150695,1.5323157319602354,-0.03366,42.29782959332338,-83.70224573059093,268.8088073730469,0.99,0
2.0569322228300693,-0.07578609755150695,1.5323157319602354,-0.03366,42.29782958778704,-83.70224522097064,268.8104553222656,0.99,0
2.0569322228300693,-0.07578609755150695,1.5323157319602354,-0.03366,42.29782957449641,-83.7022447037197,268.81207275390625,0.99,0
2.144457899998576,-0.09648643472925456,1.5290777618169866,-0.04157,42.297829569685156,-83.70224418260308,268.81365966796875,0.99,0
2.144457899998576,-0.09648643472925456,1.5290777618169866,-0.04157,42.297829564642406,-83.70224366080687,268.81524658203125,0.99,0
2.179525158115721,-0.0972341715425365,1.5276047740877394,-0.03794,42.29782954904593,-83.70224313093182,268.8168640136719,0.99,0
2.179525158115721,-0.0972341715425365,1.5276047740877394,-0.03794,42.29782954152031,-83.70224259677627,268.8183288574219,0.99,0
2.2148215258703368,-0.10322449039454784,1.5259057866149153,-0.040420000000000005,42.2978295334205,-83.70224206345914,268.8197326660156,0.99,0
2.2148215258703368,-0.10322449039454784,1.5259057866149153,-0.040420000000000005,42.29782951613664,-83.70224152080424,268.82110595703125,0.99,0
2.2320272883924024,-0.11341879689791574,1.5249477928917061,-0.049670000000000006,42.29782950651975,-83.70224097502164,268.822265625,0.99,0
2.2320272883924024,-0.11341879689791574,1.5249477928917061,-0.049670000000000006,42.29782949645106,-83.7022404286473,268.8233947753906,0.99,0
2.2498235672821445,-0.11026206274127183,1.5239877992839004,-0.04639,42.29782947786667,-83.70223987309731,268.8244934082031,0.99,0
2.2498235672821445,-0.11026206274127183,1.5239877992839004,-0.04639,42.29782946779878,-83.70223931210599,268.82525634765625,0.99,0
2.2847138205426663,-0.11293898089405735,1.5219688121397525,-0.050140000000000004,42.29782945758414,-83.70223875050684,268.82598876953125,0.99,0
2.2847138205426663,-0.11293898089405735,1.5219688121397525,-0.050140000000000004,42.297829438348806,-83.70223818245655,268.8267822265625,0.99,0
2.3203057786910497,-0.11591754565300942,1.5198748252878258,-0.05493000000000001,42.297829427304364,-83.70223760899091,268.8272705078125,0.99,0
2.3203057786910497,-0.11591754565300942,1.5198748252878258,-0.05493000000000001,42.29782941612902,-83.7022370351849,268.8277587890625,0.99,0
2.3203057786910497,-0.11591754565300942,1.5198748252878258,-0.05493000000000001,42.29782939653839,-83.70223645513364,268.8283386230469,0.99,0
2.403677078339292,-0.10773008403706243,1.514187858929469,-0.058640000000000005,42.29782938060872,-83.70223587267255,268.82904052734375,0.99,0
2.403677078339292,-0.10773008403706243,1.514187858929469,-0.058640000000000005,42.29782936413653,-83.70223528953333,268.82977294921875,0.99,0
2.4360933923140804,-0.10228773892507804,1.5118578726567626,-0.058980000000000005,42.29782934453736,-83.70223469788552,268.8302917480469,0.99,0
2.4360933923140804,-0.10228773892507804,1.5118578726567626,-0.058980000000000005,42.29782932938124,-83.70223410280222,268.83074951171875,0.99,0
2.4686215838025314,-0.09640069077195812,1.5095428866339893,-0.05808000000000001,42.29782931423115,-83.70223350726516,268.8312072753906,0.99,0
2.4686215838025314,-0.09640069077195812,1.5095428866339893,-0.05808000000000001,42.297829293622335,-83.70223290385036,268.8316650390625,0.99,0
2.5003049131926343,-0.09344255145437615,1.5072799007555435,-0.058010000000000006,42.297829277042545,-83.70223229798844,268.8321533203125,0.99,0
2.5003049131926343,-0.09344255145437615,1.5072799007555435,-0.058010000000000006,42.297829260359286,-83.70223169161483,268.8326416015625,0.99,0
2.5313226351403877,-0.09282901517958875,1.505058915031796,-0.056280000000000004,42.297829237905965,-83.702231077029,268.83319091796875,0.99,0
2.5313226351403877,-0.09282901517958875,1.505058915031796,-0.056280000000000004,42.297829218689465,-83.70223045967433,268.83380126953125,0.99,0
2.5628048841967668,-0.09909064438370112,1.5028209295448978,-0.06038,42.297829199229,-83.70222984198631,268.83441162109375,0.99,0
2.5628048841967668,-0.09909064438370112,1.5028209295448978,-0.06038,42.2978291743755,-83.70222921625202,268.8350830078125,0.99,0
2.5628048841967668,-0.09909064438370112,1.5028209295448978,-0.06038,42.29782915243044,-83.70222858781361,268.8357849121094,0.99,0
2.5926902827417377,-0.1000866853341489,1.5006119441946362,-0.05967000000000001,42.297829129767,-83.70222795333203,268.8367004394531,0.99,0
2.5926902827417377,-0.1000866853341489,1.5006119441946362,-0.05967000000000001,42.29782910238788,-83.70222731674657,268.8374938964844,0.99,0
2.6382673832247296,-0.09814074704979817,1.4972549665768193,-0.054060000000000004,42.29782907698773,-83.70222667180438,268.8386535644531,0.99,0
2.6382673832247296,-0.09814074704979817,1.4972549665768193,-0.054060000000000004,42.29782905109017,-83.7022260270281,268.83978271484375,0.99,0
2.6679872472139574,-0.10426248593734888,1.4950119817752556,-0.0548,42.297829021145674,-83.7022253792663,268.8408508300781,0.99,0
2.6679872472139574,-0.10426248593734888,1.4950119817752556,-0.0548,42.29782899278089,-83.70222472297621,268.84210205078125,0.99,0
2.7026009317235125,-0.10333335400214502,1.4929029971465224,-0.053470000000000004,42.297828963301164,-83.70222407155997,268.8435363769531,0.99,0
2.7026009317235125,-0.10333335400214502,1.4929029971465224,-0.053470000000000004,42.29782893071325,-83.70222341291029,268.8446350097656,0.99,0
2.716943868358685,-0.10053508303189161,1.4918770048251835,-0.051800000000000006,42.2978288987499,-83.70222274993547,268.8460998535156,0.99,0
2.716943868358685,-0.10053508303189161,1.4918770048251835,-0.051800000000000006,42.29782886647133,-83.70222208747035,268.84747314453125,0.99,0
2.7301592094908713,-0.10216043873842355,1.490816012590802,-0.05113,42.297828832049035,-83.70222141692203,268.8486328125,0.99,0
2.7301592094908713,-0.10216043873842355,1.490816012590802,-0.05113,42.2978288008475,-83.70222073823318,268.8498840332031,0.99,0
2.7661384293637274,-0.09766088866925926,1.4889180282172052,-0.04494,42.29782876983539,-83.70222005978353,268.8511047363281,0.99,0
2.7661384293637274,-0.09766088866925926,1.4889180282172052,-0.04494,42.297828733983266,-83.70221937787952,268.852294921875,0.99,0
2.796532101607021,-0.0934082983163309,1.487136044124307,-0.042460000000000005,42.297828701171916,-83.70221868747261,268.85357666015625,0.99,0
2.796532101607021,-0.0934082983163309,1.487136044124307,-0.042460000000000005,42.29782866294156,-83.70221800088882,268.8548889160156,0.99,0
2.796532101607021,-0.0934082983163309,1.487136044124307,-0.042460000000000005,42.297828625636576,-83.70221730670896,268.8560485839844,0.99,0
2.864774764618741,-0.08855900606936476,1.4839290763996784,-0.039490000000000004,42.297828588022355,-83.70221661000643,268.857177734375,0.99,0
2.864774764618741,-0.08855900606936476,1.4839290763996784,-0.039490000000000004,42.297828550891765,-83.70221591279687,268.8581848144531,0.99,0
2.916677519839851,-0.08063814903399619,1.4817291010240414,-0.03934,42.29782851311255,-83.70221520528592,268.8592834472656,0.99,0
2.916677519839851,-0.08063814903399619,1.4817291010240414,-0.03934,42.29782847646599,-83.7022144948788,268.86029052734375,0.99,0
2.9532456451538227,-0.06915890109842132,1.4803601177441945,-0.037790000000000004,42.29782843927426,-83.70221378329416,268.861328125,0.99,0
2.9532456451538227,-0.06915890109842132,1.4803601177441945,-0.037790000000000004,42.297828402928154,-83.7022130627217,268.86248779296875,0.99,0
2.9721317376619245,-0.061825732369531074,1.4796981261351354,-0.035210000000000005,42.297828367164364,-83.70221233907414,268.86376953125,0.99,0
2.9721317376619245,-0.061825732369531074,1.4796981261351354,-0.035210000000000005,42.29782832786843,-83.70221161365166,268.865234375,0.99,0
2.9891727269611112,-0.051089122125824935,1.4790971346312594,-0.029630000000000004,42.297828291622935,-83.70221087981176,268.86676025390625,0.99,0
2.9891727269611112,-0.051089122125824935,1.4790971346312594,-0.029630000000000004,42.29782825342527,-83.70221014123221,268.8684387207031,0.99,0
3.0243214240377903,-0.04449730985450691,1.4779721517181483,-0.027020000000000002,42.297828215688405,-83.7022094016565,268.8701477050781,0.99,0
3.0243214240377903,-0.04449730985450691,1.4779721517181483,-0.027020000000000002,42.29782817812474,-83.70220865407899,268.8719787597656,0.99,0
3.0243214240377903,-0.04449730985450691,1.4779721517181483,-0.027020000000000002,42.2978281391377,-83.70220790150188,268.8738708496094,0.99,0
3.10164135574215,-0.024163036171495865,1.4766501866141502,-0.008110000000000001,42.29782809797063,-83.7022071472412,268.8761291503906,0.99,0
3.10164135574215,-0.024163036171495865,1.4766501866141502,-0.008110000000000001,42.29782806010171,-83.70220638600124,268.87799072265625,0.99,0
3.1758649941198573,-0.01153632222123139,1.4760662224051406,-0.00252,42.29782801934269,-83.70220561887027,268.8800964355469,0.99,0
3.194072649076514,-0.010920874599309465,1.4759822314585547,-0.004240000000000001,42.29782797847848,-83.70220485114338,268.8822021484375,0.99,0
3.194072649076514,-0.010920874599309465,1.4759822314585547,-0.004240000000000001,42.29782794139189,-83.70220407668107,268.88385009765625,0.99,0
3.194072649076514,-0.010920874599309465,1.4759822314585547,-0.004240000000000001,42.29782790690135,-83.70220330292555,268.8852233886719,0.99,0
3.227889420369721,-0.002951755290389068,1.475782249709311,-0.00406,42.297827872294484,-83.70220252818227,268.8865661621094,0.99,0
3.227889420369721,-0.002951755290389068,1.475782249709311,-0.00406,42.29782783610639,-83.70220174124209,268.88800048828125,0.99,0
3.2617063346873993,0.009174549204482206,1.475793268117948,0.0026200000000000004,42.29782780218149,-83.7022009548297,268.8891906738281,0.99,0
3.2617063346873993,0.009174549204482206,1.475793268117948,0.0026200000000000004,42.29782776859961,-83.70220016713964,268.890380859375,0.99,0
3.2954374862091202,0.018467887149284046,1.4759132866706322,0.007010000000000001,42.29782773308491,-83.70219936778774,268.8916320800781,0.99,0
3.2954374862091202,0.018467887149284046,1.4759132866706322,0.007010000000000001,42.29782770103033,-83.70219856468069,268.8929138183594,0.99,0
3.3309342661758983,0.025324394152789274,1.4763523055568295,0.010920000000000001,42.29782766862804,-83.70219776085094,268.89422607421875,0.99,0
3.3309342661758983,0.025324394152789274,1.4763523055568295,0.010920000000000001,42.29782763402307,-83.70219694793538,268.8953857421875,0.99,0
3.3309342661758983,0.025324394152789274,1.4763523055568295,0.010920000000000001,42.29782760191657,-83.70219613138896,268.8966369628906,0.99,0
3.369210196233808,0.043007718707627554,1.4771473246106932,0.026430000000000002,42.297827569751306,-83.70219531378778,268.8978576660156,0.99,0
3.369210196233808,0.043007718707627554,1.4771473246106932,0.026430000000000002,42.29782753640789,-83.70219448672091,268.8989562988281,0.99,0
3.4275177985763827,0.0566104307160222,1.4789293536142247,0.03409,42.29782750331208,-83.70219364980294,268.9002990722656,0.99,0
3.4275177985763827,0.0566104307160222,1.4789293536142247,0.03409,42.29782747060383,-83.70219281251931,268.9016418457031,0.99,0
3.467474059328042,0.06177619643794091,1.4803943733430478,0.03159,42.297827439991444,-83.70219197102122,268.902587890625,0.99,0
3.467474059328042,0.06177619643794091,1.4803943733430478,0.03159,42.297827410402654,-83.70219112043752,268.9037780761719,0.99,0
3.5038301355595207,0.07912208821460007,1.4820423932787332,0.03984,42.29782737197214,-83.70219027167369,268.90533447265625,0.99,0
3.5038301355595207,0.07912208821460007,1.4820423932787332,0.03984,42.297827345121185,-83.7021894168459,268.9062194824219,0.99,0
3.521229753402322,0.09239540835306012,1.4829024032836677,0.046200000000000005,42.29782731127435,-83.70218855553058,268.90777587890625,0.99,0
3.521229753402322,0.09239540835306012,1.4829024032836677,0.046200000000000005,42.297827277512404,-83.7021876932957,268.90936279296875,0.99,0
3.573604672818199,0.11215319210070515,1.4855294336631324,0.04698,42.29782725555374,-83.70218682596443,268.9104309082031,0.99,0
3.573604672818199,0.11215319210070515,1.4855294336631324,0.04698,42.297827226493496,-83.70218595229862,268.9120788574219,0.99,0
3.60625449241514,0.12811781112858664,1.4875434541684767,0.05432000000000001,42.29782719783197,-83.70218507868066,268.91375732421875,0.99,0
3.60625449241514,0.12811781112858664,1.4875434541684767,0.05432000000000001,42.29782717912522,-83.70218419849084,268.9151611328125,0.99,0
3.6403235457904617,0.13674536230351517,1.489783474822254,0.058280000000000005,42.297827153466734,-83.70218331239991,268.91717529296875,0.99,0
3.6403235457904617,0.13674536230351517,1.489783474822254,0.058280000000000005,42.29782712825598,-83.70218242570591,268.9191589355469,0.99,0
3.6403235457904617,0.13674536230351517,1.489783474822254,0.058280000000000005,42.29782711197933,-83.70218153333732,268.9208984375,0.99,0
3.6900978583982478,0.15038777407985177,1.4938355062055813,0.07206,42.29782709400932,-83.70218063656377,268.92315673828125,0.99,0
3.6900978583982478,0.15038777407985177,1.4938355062055813,0.07206,42.29782707640616,-83.70217973920028,268.9254150390625,0.99,0
3.722645552570475,0.15497827090654975,1.4967755273264551,0.07576000000000001,42.29782706273532,-83.70217883502032,268.92730712890625,0.99,0
3.722645552570475,0.15497827090654975,1.4967755273264551,0.07576000000000001,42.29782704780763,-83.70217792667542,268.9295959472656,0.99,0
3.7531608696787413,0.15216302062434245,1.4998315486593257,0.0732,42.29782703839743,-83.70217701852937,268.93133544921875,0.99,0
3.7531608696787413,0.15216302062434245,1.4998315486593257,0.0732,42.29782702752125,-83.70217610288422,268.9331970214844,0.99,0
