"Vx","Vy","Yaw","YawRate","latitude","longitude","el","x_gps_cg","y_gps_cg"
0.7959969627140807,0.011229701486690325,1.5865005641057883,0.0028100000000000004,42.297821649600095,-83.70226192594386,268.76824951171875,0.99,0
0.7959969627140807,0.011229701486690325,1.5865005641057883,0.0028100000000000004,42.29782165800992,-83.70226173149145,268.7687072753906,0.99,0
0.8331685370483151,0.008814950805321539,1.586444568726559,-0.00032,42.29782166524537,-83.70226153221456,268.769287109375,0.99,0
0.8331685370483151,0.008814950805321539,1.586444568726559,-0.00032,42.29782167263244,-83.70226133298122,268.76983642578125,0.99,0
0.8520322883304968,0.008421403087296015,1.5864025710650653,-0.00167,42.29782168184565,-83.70226112495907,268.77032470703125,0.99,0
0.8520322883304968,0.008421403087296015,1.5864025710650653,-0.00167,42.29782168981869,-83.70226091226444,268.7709045410156,0.99,0
0.8520322883304968,0.008421403087296015,1.5864025710650653,-0.00167,42.29782169789201,-83.70226069940905,268.7714538574219,0.99,0
0.9082581353808642,0.011730698905906363,1.5863485785005584,0.00027,42.29782170766841,-83.70226047775023,268.77197265625,0.99,0
0.9082581353808642,0.011730698905906363,1.5863485785005584,0.00027,42.297821716636086,-83.70226025161412,268.7725524902344,0.99,0
0.9454723038536558,0.013092152804404114,1.5863195837552597,6.000000000000001e-05,42.2978217256095,-83.70226002511718,268.773193359375,0.99,0
0.9454723038536558,0.013092152804404114,1.5863195837552597,6.000000000000001e-05,42.297821736467874,-83.70225979022705,268.77374267578125,0.99,0
0.9817956563980803,0.013785610622176057,1.5862115891691435,-0.0011500000000000002,42.297821746383526,-83.70225955068024,268.7743835449219,0.99,0
0.9817956563980803,0.013785610622176057,1.5862115891691435,-0.0011500000000000002,42.297821756324666,-83.70225931091133,268.7750244140625,0.99,0
1.0394223336737927,0.013241542803035638,1.5860475977129502,-0.0032700000000000003,42.29782176798513,-83.70225906208739,268.7756042480469,0.99,0
1.0394223336737927,0.013241542803035638,1.5860475977129502,-0.0032700000000000003,42.29782177858811,-83.70225880854893,268.7762451171875,0.99,0
1.077735078201262,0.015176444336241652,1.5859636036672442,-0.0008,42.29782178878489,-83.70225855469735,268.77691650390625,0.99,0
1.077735078201262,0.015176444336241652,1.5859636036672442,-0.0008,42.2978218009521,-83.70225829259873,268.7774963378906,0.99,0
1.1152207758117523,0.012936819763469798,1.5858846098781987,-0.00198,42.29782181134353,-83.7022580253916,268.7781677246094,0.99,0
1.1152207758117523,0.012936819763469798,1.5858846098781987,-0.00198,42.29782182220849,-83.70225775832685,268.77880859375,0.99,0
1.132699940450562,0.015007538797815365,1.5858796130122919,-0.00119,42.29782183446242,-83.70225748192479,268.7794189453125,0.99,0
1.132699940450562,0.015007538797815365,1.5858796130122919,-0.00119,42.29782184496535,-83.70225720059814,268.7800598144531,0.99,0
1.132699940450562,0.015007538797815365,1.5858796130122919,-0.00119,42.297821855248266,-83.7022569187321,268.7807312011719,0.99,0
1.1535580859861767,0.015962205876331126,1.5858656162553475,0.0011500000000000002,42.297821868223906,-83.70225662820535,268.7813720703125,0.99,0
1.1535580859861767,0.015962205876331126,1.5858656162553475,0.0011500000000000002,42.29782187915678,-83.70225633246598,268.7820739746094,0.99,0
1.1926051352487117,0.016866448877061405,1.5859236228658944,0.00206,42.29782189005772,-83.70225603590823,268.78277587890625,0.99,0
1.1926051352487117,0.016866448877061405,1.5859236228658944,0.00206,42.29782190308515,-83.7022557310968,268.7834777832031,0.99,0
1.2320351729774008,0.00793660268159976,1.5858106297458865,-0.00685,42.297821912897376,-83.70225542341659,268.7842712402344,0.99,0
1.2320351729774008,0.00793660268159976,1.5858106297458865,-0.00685,42.2978219220453,-83.70225511615222,268.78509521484375,0.99,0
1.3281142983777383,0.009696020823220694,1.5856446477640318,-0.00045000000000000004,42.29782193502489,-83.70225479743135,268.785888671875,0.99,0
1.3281142983777383,0.009696020823220694,1.5856446477640318,-0.00045000000000000004,42.29782194165121,-83.70225447648475,268.7867736816406,0.99,0
1.3281142983777383,0.009696020823220694,1.5856446477640318,-0.00045000000000000004,42.29782194830497,-83.70225415532398,268.7876892089844,0.99,0
1.366915380055362,0.010586281868421803,1.5855356553071915,0.00334,42.29782196122817,-83.7022538225989,268.7885437011719,0.99,0
1.4036559517768838,-0.004426848614758167,1.5853336631444512,-0.009980000000000001,42.2978219680014,-83.7022534878762,268.7895202636719,0.99,0
1.4036559517768838,-0.004426848614758167,1.5853336631444512,-0.009980000000000001,42.297821975303584,-83.70225315208963,268.79046630859375,0.99,0
1.4230812208584793,-6.120822506816385e-05,1.5852936670888884,-0.005730000000000001,42.29782198807384,-83.70225280588579,268.7914123535156,0.99,0
1.4230812208584793,-6.120822506816385e-05,1.5852936670888884,-0.005730000000000001,42.29782199649598,-83.7022524559355,268.7922668457031,0.99,0
1.4230812208584793,-6.120822506816385e-05,1.5852936670888884,-0.005730000000000001,42.29782200493703,-83.70225210552839,268.7930908203125,0.99,0
1.4413523957466923,0.007211809086158967,1.585291671152505,0.00267,42.297822018247984,-83.70225174580447,268.79400634765625,0.99,0
1.4413523957466923,0.007211809086158967,1.585291671152505,0.00267,42.29782202751788,-83.7022513822548,268.79486083984375,0.99,0
1.4781048551098646,0.001254612069353611,1.5851386793785096,-0.00388,42.29782203698007,-83.70225101813287,268.7956848144531,0.99,0
1.4781048551098646,0.001254612069353611,1.5851386793785096,-0.00388,42.297822051010066,-83.70225064504183,268.79656982421875,0.99,0
1.5153710313144622,0.0035884139575396495,1.5850876878705302,-0.00219,42.297822061877234,-83.70225026939336,268.7974853515625,0.99,0
1.5153710313144622,0.0035884139575396495,1.5850876878705302,-0.00219,42.297822073326174,-83.70224989343096,268.79840087890625,0.99,0
1.6078530386971774,0.00968871714666869,1.5849657098895382,0.0019100000000000002,42.29782208785238,-83.70224950678235,268.79931640625,0.99,0
1.6078530386971774,0.00968871714666869,1.5849657098895382,0.0019100000000000002,42.29782209981366,-83.70224911756239,268.8002624511719,0.99,0
1.64492349559515,0.005138586687787456,1.5848827190335735,-0.00353,42.2978221114086,-83.7022487280153,268.8013916015625,0.99,0
1.64492349559515,0.005138586687787456,1.5848827190335735,-0.00353,42.297822126701256,-83.70224832816321,268.8023681640625,0.99,0
1.680449679847334,0.006094225806084579,1.584802728447566,-0.0024700000000000004,42.29782213899122,-83.70224792608448,268.8035583496094,0.99,0
1.680449679847334,0.006094225806084579,1.584802728447566,-0.0024700000000000004,42.297822151626576,-83.70224752349678,268.80474853515625,0.99,0
1.6972640889547734,0.006376596422744974,1.5847997331743446,-0.0021200000000000004,42.297822167040614,-83.70224711065572,268.8057861328125,0.99,0
1.6972640889547734,0.006376596422744974,1.5847997331743446,-0.0021200000000000004,42.29782217885166,-83.70224669436232,268.8068542480469,0.99,0
1.6972640889547734,0.006376596422744974,1.5847997331743446,-0.0021200000000000004,42.297822190859314,-83.70224627693331,268.80792236328125,0.99,0
1.715617011363609,0.0037197294519067197,1.584746738020012,-0.0034400000000000003,42.29782220607943,-83.70224585239616,268.8090515136719,0.99,0
1.715617011363609,0.0037197294519067197,1.584746738020012,-0.0034400000000000003,42.29782221718477,-83.70224542479396,268.81024169921875,0.99,0
1.747233417820687,0.0020338958595218027,1.584695747810168,-0.00266,42.2978222286102,-83.70224499659403,268.8114013671875,0.99,0
1.747233417820687,0.0020338958595218027,1.584695747810168,-0.00266,42.29782224386219,-83.7022445598271,268.81256103515625,0.99,0
1.779481236871322,0.001705405336423163,1.584600757815383,-0.00127,42.297822256884025,-83.70224412184731,268.8138122558594,0.99,0
1.779481236871322,0.001705405336423163,1.584600757815383,-0.00127,42.29782226988652,-83.70224368271319,268.8150939941406,0.99,0
1.8638925165017974,0.005210767121021219,1.5842797835395908,-0.0011200000000000001,42.297822285961075,-83.70224323381908,268.8161926269531,0.99,0
1.8638925165017974,0.005210767121021219,1.5842797835395908,-0.0011200000000000001,42.29782230040209,-83.70224278287216,268.8174133300781,0.99,0
1.8983130168664937,0.007347122213214773,1.5840667941689561,-0.0035600000000000002,42.29782231237408,-83.70224232860163,268.8185729980469,0.99,0
1.8983130168664937,0.007347122213214773,1.5840667941689561,-0.0035600000000000002,42.2978223299071,-83.70224186720755,268.8196105957031,0.99,0
1.9320238162811,0.011495133394540405,1.5838808050575408,-0.0037600000000000003,42.29782234358059,-83.70224140109376,268.82073974609375,0.99,0
1.9320238162811,0.011495133394540405,1.5838808050575408,-0.0037600000000000003,42.297822357424444,-83.70224093417339,268.8218078613281,0.99,0
1.948509583737412,0.01600636153769049,1.5838308105401417,-0.00088,42.29782237626034,-83.70224046069733,268.8227844238281,0.99,0
1.948509583737412,0.01600636153769049,1.5838308105401417,-0.00088,42.29782239461631,-83.70223998425976,268.82391357421875,0.99,0
1.948509583737412,0.01600636153769049,1.5838308105401417,-0.00088,42.29782241282452,-83.7022395076421,268.82501220703125,0.99,0
1.9652762378187918,0.014624963407110501,1.5837388160967998,-0.0036200000000000004,42.29782243231983,-83.70223902225045,268.825927734375,0.99,0
1.9652762378187918,0.014624963407110501,1.5837388160967998,-0.0036200000000000004,42.29782245091109,-83.70223853424771,268.8269958496094,0.99,0
1.9977218949462987,0.019133825593081293,1.5836098272825627,0.00032,42.29782246965823,-83.70223804548553,268.8280334472656,0.99,0
1.9977218949462987,0.019133825593081293,1.5836098272825627,0.00032,42.29782248920428,-83.70223754879163,268.82891845703125,0.99,0
2.029329347166124,0.01698312594879743,1.58354083870659,-0.0014800000000000002,42.29782250720952,-83.70223704643827,268.8298034667969,0.99,0
2.029329347166124,0.01698312594879743,1.58354083870659,-0.0014800000000000002,42.29782252519607,-83.70223654382244,268.8306884765625,0.99,0
2.1091359880632807,0.015941713113044664,1.583345868036455,-0.0013800000000000002,42.297822545026726,-83.70223603536022,268.83148193359375,0.99,0
2.1091359880632807,0.015941713113044664,1.583345868036455,-0.0013800000000000002,42.29782255786743,-83.70223552271257,268.8323059082031,0.99,0
2.14060620064087,0.021936886228995478,1.583299880086382,0.0036600000000000005,42.29782257082034,-83.70223500937973,268.8331298828125,0.99,0
2.14060620064087,0.021936886228995478,1.583299880086382,0.0036600000000000005,42.29782259132806,-83.70223448963799,268.8338317871094,0.99,0
2.172784055081555,0.015715384258733596,1.5830098923395723,-0.00445,42.297822604021036,-83.7022339657317,268.834716796875,0.99,0
2.172784055081555,0.015715384258733596,1.5830098923395723,-0.00445,42.29782261725402,-83.70223344148981,268.8355407714844,0.99,0
2.187838254983922,0.016417119234893467,1.5829328984966518,-0.004860000000000001,42.297822638273416,-83.70223290996715,268.836181640625,0.99,0
2.187838254983922,0.016417119234893467,1.5829328984966518,-0.004860000000000001,42.29782265549907,-83.70223237205175,268.83697509765625,0.99,0
2.187838254983922,0.016417119234893467,1.5829328984966518,-0.004860000000000001,42.29782267267318,-83.70223183394441,268.8377685546875,0.99,0
2.204242287829871,0.01548690818053083,1.582832904734614,-0.0058000000000000005,42.297822694280086,-83.70223129078964,268.8384094238281,0.99,0
2.204242287829871,0.01548690818053083,1.582832904734614,-0.0058000000000000005,42.29782271190451,-83.70223074152737,268.8392028808594,0.99,0
2.2367997062734943,0.0175317905856432,1.5826809173678043,-0.00476,42.29782272970669,-83.70223019190259,268.84002685546875,0.99,0
2.2367997062734943,0.0175317905856432,1.5826809173678043,-0.00476,42.297822751211235,-83.70222963754748,268.8406982421875,0.99,0
2.267976034084259,0.01765848077851543,1.5825539301908518,-0.0037500000000000003,42.29782276748493,-83.70222907845756,268.8415832519531,0.99,0
2.267976034084259,0.01765848077851543,1.5825539301908518,-0.0037500000000000003,42.29782278413424,-83.70222851884189,268.8424987792969,0.99,0
2.3399953615725186,0.016942491719797427,1.5823289629137351,0.0006900000000000001,42.29782280532634,-83.70222795415619,268.84332275390625,0.99,0
2.3399953615725186,0.016942491719797427,1.5823289629137351,0.0006900000000000001,42.29782282179227,-83.7022273848083,268.84442138671875,0.99,0
2.368301768408151,0.01598075930043692,1.5821769762750728,0.0021100000000000003,42.297822838121874,-83.70222681629964,268.84552001953125,0.99,0
2.368301768408151,0.01598075930043692,1.5821769762750728,0.0021100000000000003,42.29782285913211,-83.70222624128799,268.8465270996094,0.99,0
2.3960122001077853,0.008594546062092102,1.5819879898156979,-0.00551,42.29782287588711,-83.7022256629405,268.8476867675781,0.99,0
2.3960122001077853,0.008594546062092102,1.5819879898156979,-0.00551,42.29782289313732,-83.70222508475611,268.8488464355469,0.99,0
2.3960122001077853,0.008594546062092102,1.5819879898156979,-0.00551,42.29782291449577,-83.70222450042634,268.8498840332031,0.99,0
2.4193071930585837,0.007870638642866976,1.5817510034634734,-0.00864,42.297822934745156,-83.70222391081657,268.8510437011719,0.99,0
2.4193071930585837,0.007870638642866976,1.5817510034634734,-0.00864,42.29782295501652,-83.70222332185419,268.8520812988281,0.99,0
2.444118366871923,0.009820253180311064,1.5815950172989288,-0.00922,42.29782297723037,-83.70222272869391,268.8531494140625,0.99,0
2.444118366871923,0.009820253180311064,1.5815950172989288,-0.00922,42.29782299924516,-83.70222213027097,268.8542785644531,0.99,0
2.4710184727173288,0.020200163241830063,1.5814640312851382,-0.005690000000000001,42.29782302042975,-83.70222153268354,268.85540771484375,0.99,0
2.4710184727173288,0.020200163241830063,1.5814640312851382,-0.005690000000000001,42.29782304433455,-83.70222093078195,268.85638427734375,0.99,0
2.490723665023975,0.023497328588398057,1.5813080453637969,-0.004940000000000001,42.29782306824147,-83.70222032273392,268.85748291015625,0.99,0
2.490723665023975,0.023497328588398057,1.5813080453637969,-0.004940000000000001,42.29782309432083,-83.70221971432143,268.858642578125,0.99,0
2.529146772127941,0.02029765372887604,1.5811360668069834,-0.00606,42.29782311808344,-83.70221910357924,268.85955810546875,0.99,0
2.529146772127941,0.02029765372887604,1.5811360668069834,-0.00606,42.29782314341498,-83.70221848683569,268.8606872558594,0.99,0
2.529146772127941,0.02029765372887604,1.5811360668069834,-0.00606,42.29782316803394,-83.70221786994415,268.8617858886719,0.99,0
2.551276225623767,0.01468096331110144,1.581120081284244,-0.00962,42.29782319133081,-83.70221725075965,268.8626708984375,0.99,0
2.5735131440013976,0.01842132309671366,1.5811080958815724,-0.0014900000000000002,42.29782321498838,-83.70221662625438,268.86383056640625,0.99,0
2.5735131440013976,0.01842132309671366,1.5811080958815724,-0.0014900000000000002,42.29782323819898,-83.70221600108195,268.8650207519531,0.99,0
2.585001992351467,0.0164709737612054,1.5811101032195312,-0.00054,42.29782326087837,-83.70221537406162,268.8659973144531,0.99,0
2.585001992351467,0.0164709737612054,1.5811101032195312,-0.00054,42.29782328217945,-83.70221474399376,268.8672180175781,0.99,0
2.585001992351467,0.0164709737612054,1.5811101032195312,-0.00054,42.29782330387807,-83.7022141140435,268.8682861328125,0.99,0
2.595258238385377,0.010362927398318775,1.5810471105795447,-0.0056300000000000005,42.297823325889404,-83.702213479084,268.8694152832031,0.99,0
2.595258238385377,0.010362927398318775,1.5810471105795447,-0.0056300000000000005,42.297823347221865,-83.70221284165723,268.8705749511719,0.99,0
2.6149341749147887,0.004425507823491263,1.5809201253713034,-0.0086,42.29782337181205,-83.70221220156905,268.8719482421875,0.99,0
2.6149341749147887,0.004425507823491263,1.5809201253713034,-0.0086,42.297823393736714,-83.7022115596996,268.8731384277344,0.99,0
2.6362131271949227,0.006289892099989008,1.5807271403083032,-0.0063300000000000006,42.29782341803969,-83.70221091273483,268.8746337890625,0.99,0
2.6362131271949227,0.006289892099989008,1.5807271403083032,-0.0063300000000000006,42.29782344238956,-83.70221026561944,268.8760986328125,0.99,0
2.6851813391367507,0.011451571735849549,1.5805391781660902,0.00256,42.2978234641315,-83.70220961643238,268.8774719238281,0.99,0
2.6851813391367507,0.011451571735849549,1.5805391781660902,0.00256,42.2978234891337,-83.70220896410923,268.87896728515625,0.99,0
2.6851813391367507,0.011451571735849549,1.5805391781660902,0.00256,42.29782351422798,-83.70220831190026,268.8804016113281,0.99,0
2.7054297584310625,0.009230844310002085,1.580481193477018,-0.0006100000000000001,42.29782353619593,-83.7022076556289,268.8818054199219,0.99,0
2.7247596654466824,0.01324817312151698,1.5805942089197136,0.00103,42.29782356188211,-83.7022069962899,268.8831787109375,0.99,0
2.7247596654466824,0.01324817312151698,1.5805942089197136,0.00103,42.29782358714544,-83.70220633694161,268.8845520019531,0.99,0
2.7331272434945295,0.019617717323547453,1.5805922166583342,0.0059900000000000005,42.29782361034745,-83.70220567408504,268.8858642578125,0.99,0
2.7331272434945295,0.019617717323547453,1.5805922166583342,0.0059900000000000005,42.2978236363625,-83.7022050071835,268.8870544433594,0.99,0
2.7331272434945295,0.019617717323547453,1.5805922166583342,0.0059900000000000005,42.29782366254204,-83.7022043402209,268.88824462890625,0.99,0
2.7411821238430183,0.021084514338549187,1.5805752244394675,0.0038200000000000005,42.29782368689802,-83.70220367154681,268.8895263671875,0.99,0
2.7411821238430183,0.021084514338549187,1.5805752244394675,0.0038200000000000005,42.29782371503304,-83.70220299933717,268.8907470703125,0.99,0
2.7577714916412672,0.02463769777332798,1.5805782400940656,0.00316,42.29782374279952,-83.7022023259878,268.89208984375,0.99,0
2.7577714916412672,0.02463769777332798,1.5805782400940656,0.00316,42.297823767465864,-83.70220165212214,268.8934326171875,0.99,0
2.771916365636536,0.022260448662764085,1.5805292558310342,-0.0002,42.29782379476857,-83.70220097367665,268.8948059082031,0.99,0
2.771916365636536,0.022260448662764085,1.5805292558310342,-0.0002,42.29782382228607,-83.70220029530587,268.8962097167969,0.99,0
2.809548073448435,0.013682024888851764,1.580309295545125,-0.0022500000000000003,42.29782384612866,-83.7021996155304,268.8975524902344,0.99,0
2.809548073448435,0.013682024888851764,1.580309295545125,-0.0022500000000000003,42.29782387264395,-83.70219893151015,268.8988952636719,0.99,0
2.8279364435120886,0.0075715421015852815,1.580232311585769,-0.00555,42.297823897490176,-83.70219824888262,268.9002990722656,0.99,0
2.8279364435120886,0.0075715421015852815,1.580232311585769,-0.00555,42.2978239209484,-83.70219756298603,268.9015197753906,0.99,0
2.8444929178561313,0.011853661006156702,1.5801793277248313,2e-05,42.297823945446765,-83.70219687404223,268.9027099609375,0.99,0
2.8444929178561313,0.011853661006156702,1.5801793277248313,2e-05,42.29782396971562,-83.70219618422925,268.90386962890625,0.99,0
2.854947202285716,0.007959489118002058,1.5801963358223248,-0.00252,42.29782399289001,-83.70219549212572,268.9048156738281,0.99,0
2.854947202285716,0.007959489118002058,1.5801963358223248,-0.00252,42.297824013668134,-83.70219479808908,268.9056396484375,0.99,0
2.854947202285716,0.007959489118002058,1.5801963358223248,-0.00252,42.29782403496247,-83.7021941040822,268.90643310546875,0.99,0
2.862469302493016,0.008788440151724688,1.5801643439474218,-0.00217,42.29782405830507,-83.70219340468037,268.9071044921875,0.99,0
2.862469302493016,0.008788440151724688,1.5801643439474218,-0.00217,42.29782408058636,-83.70219270374301,268.9077453613281,0.99,0
2.883209619956267,0.012071691975522521,1.5801873602453358,0.0006600000000000001,42.29782410304977,-83.70219199875294,268.9083251953125,0.99,0
2.883209619956267,0.012071691975522521,1.5801873602453358,0.0006600000000000001,42.29782412815224,-83.70219129313175,268.9089660644531,0.99,0
2.9015111109605556,0.013511034492239818,1.5801133766856863,-0.0027,42.297824153470486,-83.7021905824875,268.9097595214844,0.99,0
2.9015111109605556,0.013511034492239818,1.5801133766856863,-0.0027,42.29782417931937,-83.70218987223062,268.9105529785156,0.99,0
2.941017450545324,0.029117090712198274,1.5799344182743158,-0.0017000000000000001,42.29782420613972,-83.70218916082484,268.9114685058594,0.99,0
2.941017450545324,0.029117090712198274,1.5799344182743158,-0.0017000000000000001,42.297824231272884,-83.70218844822757,268.9126281738281,0.99,0
2.941017450545324,0.029117090712198274,1.5799344182743158,-0.0017000000000000001,42.29782425614459,-83.70218773548461,268.9138488769531,0.99,0
2.9547046327027604,0.037671190434199274,1.5798254350060144,-0.00030000000000000003,42.29782428518709,-83.70218701914258,268.91510009765625,0.99,0
2.970500254580294,0.042547694717221994,1.5797454518411167,-0.00022,42.29782431187851,-83.70218630105506,268.91656494140625,0.99,0
2.970500254580294,0.042547694717221994,1.5797454518411167,-0.00022,42.29782433647523,-83.702185584129,268.91815185546875,0.99,0
2.978666213147641,0.04982703691950946,1.579732460257263,0.00561,42.29782436621217,-83.70218486226312,268.9195861816406,0.99,0
2.978666213147641,0.04982703691950946,1.579732460257263,0.00561,42.29782439226567,-83.7021841372352,268.9211730957031,0.99,0
2.978666213147641,0.04982703691950946,1.579732460257263,0.00561,42.29782441856599,-83.70218341188864,268.9227294921875,0.99,0
2.985588663377057,0.04264368468623147,1.579725468728374,-0.0020900000000000003,42.29782444814619,-83.70218268428006,268.9241943359375,0.99,0
2.985588663377057,0.04264368468623147,1.579725468728374,-0.0020900000000000003,42.29782447355855,-83.70218195333703,268.92572021484375,0.99,0
3.0013191164001056,0.040033583540672574,1.5796414857530479,-0.00302,42.29782449952702,-83.70218122244799,268.92730712890625,0.99,0
3.0013191164001056,0.040033583540672574,1.5796414857530479,-0.00302,42.29782452753878,-83.70218048903959,268.9287109375,0.99,0
3.0173302568938087,0.03741528110947673,1.5796155028722791,-0.0007400000000000001,42.2978245517671,-83.70217975282111,268.93023681640625,0.99,0
3.0173302568938087,0.03741528110947673,1.5796155028722791,-0.0007400000000000001,42.297824576444405,-83.70217901653697,268.9317626953125,0.99,0
3.0544674541335786,0.015489126529367713,1.5796125460195418,-0.0006500000000000001,42.29782460212862,-83.702178277727,268.93316650390625,0.99,0
3.0544674541335786,0.015489126529367713,1.5796125460195418,-0.0006500000000000001,42.29782462446893,-83.70217753627341,268.9346923828125,0.99,0
3.0686550803109847,0.006032913270026821,1.579573563421371,-0.0022600000000000003,42.29782464477294,-83.70217679578428,268.93621826171875,0.99,0
3.0686550803109847,0.006032913270026821,1.579573563421371,-0.0022600000000000003,42.29782466857222,-83.70217605184573,268.9375915527344,0.99,0
3.0813902873415677,0.0071062878936969595,1.5795165809060248,0.00301,42.29782468794979,-83.70217530677115,268.9390563964844,0.99,0
3.0813902873415677,0.0071062878936969595,1.5795165809060248,0.00301,42.29782470741264,-83.70217456120717,268.9405517578125,0.99,0
3.0813902873415677,0.0071062878936969595,1.5795165809060248,0.00301,42.297824730473316,-83.70217381183797,268.9418640136719,0.99,0
3.0975482639538487,0.005319432934418794,1.5793715984606969,0.0021200000000000004,42.297824753805045,-83.7021730617003,268.943115234375,0.99,0
